Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
47940,15540,2021-08-01,24,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47941,15540,2021-08-02,27,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47942,15540,2021-08-03,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47943,15540,2021-08-04,44,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47944,15540,2021-08-05,43,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47945,15540,2021-08-06,79,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47946,15540,2021-08-07,61,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47947,15540,2021-08-08,54,Moderate,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47948,15540,2021-08-09,52,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47949,15540,2021-08-10,47,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47950,15540,2021-08-11,51,Moderate,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47951,15540,2021-08-12,41,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47952,15540,2021-08-13,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47953,15540,2021-08-14,31,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47954,15540,2021-08-15,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47955,15540,2021-08-16,34,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47956,15540,2021-08-17,38,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47957,15540,2021-08-18,22,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47958,15540,2021-08-19,18,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47959,15540,2021-08-20,39,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47960,15540,2021-08-21,49,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47961,15540,2021-08-22,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47962,15540,2021-08-23,30,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47963,15540,2021-08-24,32,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47964,15540,2021-08-25,48,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47965,15540,2021-08-26,49,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47966,15540,2021-08-27,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47967,15540,2021-08-28,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47968,15540,2021-08-29,29,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47969,15540,2021-08-30,31,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47970,15540,2021-08-31,35,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47971,15540,2021-09-01,26,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47972,15540,2021-09-02,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47973,15540,2021-09-03,15,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47974,15540,2021-09-04,19,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47975,15540,2021-09-05,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47976,15540,2021-09-06,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47977,15540,2021-09-07,36,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47978,15540,2021-09-08,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47979,15540,2021-09-09,30,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47980,15540,2021-09-10,22,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47981,15540,2021-09-11,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47982,15540,2021-09-12,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47983,15540,2021-09-13,22,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47984,15540,2021-09-14,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47985,15540,2021-09-15,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47986,15540,2021-09-16,26,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47987,15540,2021-09-17,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47988,15540,2021-09-18,28,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47989,15540,2021-09-19,22,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47990,15540,2021-09-20,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47991,15540,2021-09-21,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47992,15540,2021-09-22,32,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47993,15540,2021-09-23,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47994,15540,2021-09-24,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47995,15540,2021-09-25,31,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47996,15540,2021-09-26,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47997,15540,2021-09-27,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47998,15540,2021-09-28,22,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
47999,15540,2021-09-29,20,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48000,15540,2021-09-30,24,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48001,15540,2021-10-01,20,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48002,15540,2021-10-02,20,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48003,15540,2021-10-03,18,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48004,15540,2021-10-04,21,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48005,15540,2021-10-05,17,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48006,15540,2021-10-06,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48007,15540,2021-10-07,31,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48008,15540,2021-10-08,35,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48009,15540,2021-10-09,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48010,15540,2021-10-10,29,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48011,15540,2021-10-11,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48012,15540,2021-10-12,27,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48013,15540,2021-10-13,36,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48014,15540,2021-10-14,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48015,15540,2021-10-15,29,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48016,15540,2021-10-16,35,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48017,15540,2021-10-17,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48018,15540,2021-10-18,17,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48019,15540,2021-10-19,16,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48020,15540,2021-10-20,33,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48021,15540,2021-10-21,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48022,15540,2021-10-22,43,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48023,15540,2021-10-23,21,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48024,15540,2021-10-24,25,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48025,15540,2021-10-25,31,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48026,15540,2021-10-26,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48027,15540,2021-10-27,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48028,15540,2021-10-28,33,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48029,15540,2021-10-29,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48030,15540,2021-10-30,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48031,15540,2021-10-31,28,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48032,15540,2021-11-01,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48033,15540,2021-11-02,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48034,15540,2021-11-03,23,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48035,15540,2021-11-04,26,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48036,15540,2021-11-05,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48037,15540,2021-11-06,36,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48038,15540,2021-11-07,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48039,15540,2021-11-08,51,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48040,15540,2021-11-09,63,Moderate,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48041,15540,2021-11-10,41,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48042,15540,2021-11-11,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48043,15540,2021-11-12,35,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48044,15540,2021-11-13,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48045,15540,2021-11-14,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48046,15540,2021-11-15,19,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48047,15540,2021-11-16,10,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48048,15540,2021-11-17,23,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48049,15540,2021-11-18,41,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48050,15540,2021-11-19,30,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48051,15540,2021-11-20,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48052,15540,2021-11-21,35,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48053,15540,2021-11-22,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48054,15540,2021-11-23,30,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48055,15540,2021-11-24,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48056,15540,2021-11-25,34,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48057,15540,2021-11-26,36,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48058,15540,2021-11-27,33,Good,Ozone,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48059,15540,2021-11-28,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48060,15540,2021-11-29,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48061,15540,2021-11-30,38,Good,PM2.5,3,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48062,15540,2021-12-01,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48063,15540,2021-12-02,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48064,15540,2021-12-03,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48065,15540,2021-12-04,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48066,15540,2021-12-05,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48067,15540,2021-12-06,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48068,15540,2021-12-07,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48069,15540,2021-12-08,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48070,15540,2021-12-09,43,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48071,15540,2021-12-10,55,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48072,15540,2021-12-11,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48073,15540,2021-12-12,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48074,15540,2021-12-13,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48075,15540,2021-12-14,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48076,15540,2021-12-15,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48077,15540,2021-12-16,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48078,15540,2021-12-17,25,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48079,15540,2021-12-18,28,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48080,15540,2021-12-19,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48081,15540,2021-12-20,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48082,15540,2021-12-21,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48083,15540,2021-12-22,42,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48084,15540,2021-12-23,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48085,15540,2021-12-24,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48086,15540,2021-12-25,48,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48087,15540,2021-12-26,33,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48088,15540,2021-12-27,27,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48089,15540,2021-12-28,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48090,15540,2021-12-29,43,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48091,15540,2021-12-30,71,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
48092,15540,2021-12-31,85,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
157134,40860,2021-01-01,37,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157135,40860,2021-01-02,26,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157136,40860,2021-01-03,33,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157137,40860,2021-01-04,52,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157138,40860,2021-01-05,53,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157139,40860,2021-01-06,30,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157140,40860,2021-01-07,32,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157141,40860,2021-01-08,44,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157142,40860,2021-01-09,54,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157143,40860,2021-01-10,58,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157144,40860,2021-01-11,83,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157145,40860,2021-01-12,60,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157146,40860,2021-01-13,59,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157147,40860,2021-01-14,84,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157148,40860,2021-01-15,75,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157149,40860,2021-01-16,31,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157150,40860,2021-01-17,29,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157151,40860,2021-01-18,28,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157152,40860,2021-01-19,38,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157153,40860,2021-01-20,31,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157154,40860,2021-01-21,62,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157155,40860,2021-01-22,42,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157156,40860,2021-01-23,31,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157157,40860,2021-01-24,45,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157158,40860,2021-01-25,67,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157159,40860,2021-01-26,67,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157160,40860,2021-01-27,38,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157161,40860,2021-01-28,34,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157162,40860,2021-01-29,35,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157163,40860,2021-01-30,59,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157164,40860,2021-01-31,70,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157165,40860,2021-02-01,67,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157166,40860,2021-02-02,36,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157167,40860,2021-02-03,38,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157168,40860,2021-02-04,41,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157169,40860,2021-02-05,59,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157170,40860,2021-02-06,40,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157171,40860,2021-02-07,48,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
157172,40860,2021-02-08,37,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
